Cities,ID ,Year,decentralization,population,Density ,pubexp/c
Abomey,69,2005,0.614,86181,607,1234
Abomey,69,2006,0.486,89100,627,2109
Abomey,69,2007,0.376,92099,649,3346
Abomey,69,2008,0.447,95175,670,2749
Abomey,69,2009,0.292,98336,693,3717
Abomey,69,2010,0.327,101586,715,3365
Abomey-Calavi,16,2005,0.830,338511,628,1554
Abomey-Calavi,16,2006,0.935,349977,649,1802
Abomey-Calavi,16,2007,0.877,361754,671,1987
Abomey-Calavi,16,2008,0.961,373837,694,2049
Abomey-Calavi,16,2009,0.694,386254,717,5096
Abomey-Calavi,16,2010,0.886,399019,740,4104
Adja-Ouere,64,2005,0.773,89655,163,1125
Adja-Ouere,64,2006,0.733,92691,169,1124
Adja-Ouere,64,2007,0.731,95811,174,1338
Adja-Ouere,64,2008,0.343,99011,180,1719
Adja-Ouere,64,2009,0.231,102299,186,2938
Adja-Ouere,64,2010,0.284,105680,192,2386
Adjarra,55,2005,0.746,66129,590,3280
Adjarra,55,2006,0.663,68362,610,4716
Adjarra,55,2007,0.685,70670,631,4871
Adjarra,55,2008,0.592,73030,652,4877
Adjarra,55,2009,0.537,75456,674,5006
Adjarra,55,2010,0.699,77949,696,3698
Adjohoun,56,2005,0.275,62105,202,1045
Adjohoun,56,2006,0.254,64208,208,1293
Adjohoun,56,2007,0.314,66369,215,1779
Adjohoun,56,2008,0.103,68586,223,4015
Adjohoun,56,2009,0.225,70864,230,3869
Adjohoun,56,2010,0.379,73206,238,2901
Agbangnizoun,70,2005,0.257,60504,248,799
Agbangnizoun,70,2006,0.140,62554,256,1457
Agbangnizoun,70,2007,0.133,64659,265,1698
Agbangnizoun,70,2008,0.142,66818,274,2235
Agbangnizoun,70,2009,0.091,69038,283,3149
Agbangnizoun,70,2010,0.095,71319,292,2797
Aguegues,57,2005,0.476,28318,,1935
Aguegues,57,2006,0.381,30311,294,1515
Aguegues,57,2007,0.147,31331,304,3134
Aguegues,57,2008,0.168,32378,314,3640
Aguegues,57,2009,0.090,33453,325,6483
Aguegues,57,2010,0.131,34559,336,3263
Akpro-Misserete,58,2005,0.590,79925,1012,3669
Akpro-Misserete,58,2006,0.819,82632,1046,2703
Akpro-Misserete,58,2007,0.786,85413,1081,3716
Akpro-Misserete,58,2008,0.727,88265,1117,2840
Akpro-Misserete,58,2009,0.572,91197,1154,6027
Akpro-Misserete,58,2010,0.589,94211,1193,5469
Allada,17,2005,0.622,100960,265,1198
Allada,17,2006,0.615,104379,274,1216
Allada,17,2007,0.446,107892,283,1753
Allada,17,2008,1.061,111496,293,1268
Allada,17,2009,0.825,115199,302,2577
Allada,17,2010,0.376,119006,312,2788
Aplahoue,38,2005,0.674,128696,145,1294
Aplahoue,38,2006,0.602,133055,145,1318
Aplahoue,38,2007,0.438,137533,150,1503
Aplahoue,38,2008,0.457,142127,155,1684
Aplahoue,38,2009,0.243,146847,160,3240
Aplahoue,38,2010,0.277,151700,166,3342
Athieme,49,2005,0.283,43434,182,1039
Athieme,49,2006,0.175,44905,189,1545
Athieme,49,2007,0.163,46416,195,2665
Athieme,49,2008,0.171,47967,202,2495
Athieme,49,2009,0.126,49560,208,4348
Athieme,49,2010,0.112,51198,215,4139
Avrankou,59,2005,0.622,88450,1134,1454
Avrankou,59,2006,0.454,91445,1172,2126
Avrankou,59,2007,0.623,94523,1212,1623
Avrankou,59,2008,0.609,97680,1252,1465
Avrankou,59,2009,0.291,100924,1294,4466
Avrankou,59,2010,0.673,104259,1337,3225
Banikoara,1,2005,0.417,167243,38,1645
Banikoara,1,2006,0.611,172908,39,1255
Banikoara,1,2007,0.434,178726,41,1938
Banikoara,1,2008,0.440,184696,42,1938
Banikoara,1,2009,0.312,190831,44,3979
Banikoara,1,2010,0.447,197137,45,2954
Bante,32,2005,0.353,90348,34,726
Bante,32,2006,0.165,93408,35,1884
Bante,32,2007,0.161,96551,36,2108
Bante,32,2008,0.234,99776,37,1724
Bante,32,2009,0.170,103090,38,2851
Bante,32,2010,0.217,106497,40,2096
Bassila,44,2005,0.638,78654,14,840
Bassila,44,2006,0.432,81318,14,1014
Bassila,44,2007,0.376,84054,15,1138
Bassila,44,2008,0.301,86862,15,2411
Bassila,44,2009,0.176,89747,16,3921
Bassila,44,2010,0.143,92713,16,5486
Bembereke,24,2005,0.478,104040,31,1359
Bembereke,24,2006,0.407,107564,32,1767
Bembereke,24,2007,0.426,111184,33,2345
Bembereke,24,2008,0.444,114897,34,1710
Bembereke,24,2009,0.154,118714,35,2782
Bembereke,24,2010,0.277,122637,37,2398
Bohicon,71,2005,0.677,124411,895,3821
Bohicon,71,2006,0.464,128624,925,3990
Bohicon,71,2007,0.753,132953,956,4819
Bohicon,71,2008,0.615,137394,988,6462
Bohicon,71,2009,0.627,141957,1021,6067
Bohicon,71,2010,0.695,146648,1055,5572
Bonou,60,2005,0.263,32625,131,2382
Bonou,60,2006,0.263,33730,135,1897
Bonou,60,2007,0.220,34865,139,2424
Bonou,60,2008,0.272,36030,144,2400
Bonou,60,2009,0.067,37226,149,8516
Bonou,60,2010,0.241,38457,154,2411
Bopa,50,2005,0.521,77304,212,716
Bopa,50,2006,0.330,79922,219,1224
Bopa,50,2007,0.680,82611,226,1171
Bopa,50,2008,0.353,85371,234,2703
Bopa,50,2009,0.140,88206,242,5994
Bopa,50,2010,0.205,91121,250,3705
Boukoumbe,7,2005,0.220,66630,64,732
Boukoumbe,7,2006,0.198,68886,66,724
Boukoumbe,7,2007,0.177,71205,69,1273
Boukoumbe,7,2008,0.121,73583,71,2083
Boukoumbe,7,2009,0.063,76027,73,4057
Boukoumbe,7,2010,0.085,78539,76,2732
Cobly,8,2005,0.241,51330,62,1108
Cobly,8,2006,0.162,53068,64,1178
Cobly,8,2007,0.166,54854,66,1260
Cobly,8,2008,0.099,56686,69,2238
Cobly,8,2009,0.120,58569,71,3344
Cobly,8,2010,0.078,60505,73,3732
Come,51,2005,0.533,64240,394,1553
Come,51,2006,0.518,66415,407,1327
Come,51,2007,0.459,68650,421,2307
Come,51,2008,0.466,70943,435,2581
Come,51,2009,0.417,73300,450,4202
Come,51,2010,0.686,75722,465,4076
Copargo,45,2005,0.231,55905,64,866
Copargo,45,2006,0.134,57799,66,819
Copargo,45,2007,0.128,59744,68,1448
Copargo,45,2008,0.175,61739,70,1183
Copargo,45,2009,0.085,63790,73,2513
Copargo,45,2010,0.058,65898,75,3718
Cotonou,48,2005,0.760,731664,9262,10046
Cotonou,48,2006,0.790,756445,9575,11211
Cotonou,48,2007,0.738,781902,9897,11967
Cotonou,48,2008,0.795,808018,10228,12271
Cotonou,48,2009,0.625,834856,10568,13830
Cotonou,48,2010,0.599,862445,10917,13807
Cove,72,2005,,37886,72,1603
Cove,72,2006,,39169,75,3223
Cove,72,2007,,40487,77,3884
Cove,72,2008,,41840,80,3085
Cove,72,2009,,43229,82,3621
Cove,72,2010,,44658,85,4679
Dangbo,61,2005,0.402,72665,488,904
Dangbo,61,2006,0.343,75126,504,1133
Dangbo,61,2007,0.400,77654,521,1426
Dangbo,61,2008,0.230,80248,539,2348
Dangbo,61,2009,0.201,82913,556,3114
Dangbo,61,2010,0.231,85654,575,2454
Dassa-Zoume,33,2005,0.536,103377,60,1802
Dassa-Zoume,33,2006,0.587,106878,62,1558
Dassa-Zoume,33,2007,0.358,110475,65,2919
Dassa-Zoume,33,2008,0.449,114165,67,2793
Dassa-Zoume,33,2009,0.275,117957,69,3271
Dassa-Zoume,33,2010,0.293,121855,71,2996
Djakotomey,39,2005,0.469,106413,327,921
Djakotomey,39,2006,0.437,110017,339,895
Djakotomey,39,2007,0.295,113720,350,1341
Djakotomey,39,2008,0.284,117518,362,1726
Djakotomey,39,2009,0.084,121421,374,2459
Djakotomey,39,2010,0.062,125434,386,3741
Djidja,73,2005,0.325,93058,43,1301
Djidja,73,2006,0.279,96210,44,1561
Djidja,73,2007,0.247,99448,46,1436
Djidja,73,2008,0.199,102769,47,1998
Djidja,73,2009,0.254,106183,49,2721
Djidja,73,2010,0.389,109692,50,2635
Djougou,46,2005,0.541,200094,50,602
Djougou,46,2006,0.522,206871,52,655
Djougou,46,2007,0.515,213833,54,1179
Djougou,46,2008,0.549,220975,56,1078
Djougou,46,2009,0.290,228315,58,1923
Djougou,46,2010,0.267,235859,59,2658
Dogbo,40,2005,0.437,84648,178,1455
Dogbo,40,2006,0.337,87515,184,1666
Dogbo,40,2007,0.296,90460,190,1854
Dogbo,40,2008,0.329,93481,197,3303
Dogbo,40,2009,0.225,96586,203,3709
Dogbo,40,2010,0.272,99778,210,3504
Glazoue,34,2005,0.375,99533,57,1629
Glazoue,34,2006,0.306,102904,59,2094
Glazoue,34,2007,0.387,106367,61,1950
Glazoue,34,2008,0.335,109920,63,2875
Glazoue,34,2009,0.231,113571,65,3165
Glazoue,34,2010,0.323,117324,67,2250
Gogounou,2,2005,0.159,88021,18,1286
Gogounou,2,2006,0.260,91002,19,1087
Gogounou,2,2007,0.264,94064,19,1474
Gogounou,2,2008,0.237,97206,20,1829
Gogounou,2,2009,0.159,100535,20,4029
Gogounou,2,2010,0.256,103754,21,2659
Grand-Popo,52,2005,0.484,44372,154,2126
Grand-Popo,52,2006,0.508,45875,159,2440
Grand-Popo,52,2007,0.579,47419,164,3018
Grand-Popo,52,2008,0.361,49003,170,5670
Grand-Popo,52,2009,0.589,50631,175,4468
Grand-Popo,52,2010,0.369,52304,181,5756
Houeyogbe,53,2005,0.149,81950,283,1130
Houeyogbe,53,2006,0.094,84726,292,1291
Houeyogbe,53,2007,0.319,87577,302,1336
Houeyogbe,53,2008,0.113,90502,312,2806
Houeyogbe,53,2009,0.072,93509,322,3853
Houeyogbe,53,2010,0.091,96599,333,3393
Ifangni,65,2005,0.684,78770,325,1904
Ifangni,65,2006,0.654,81438,337,1867
Ifangni,65,2007,0.649,84178,348,1797
Ifangni,65,2008,0.443,86990,359,2683
Ifangni,65,2009,0.442,89879,371,2967
Ifangni,65,2010,0.503,92849,384,3625
Kalale,25,2005,0.201,110036,31,751
Kalale,25,2006,0.155,113762,32,1162
Kalale,25,2007,0.107,117591,33,1771
Kalale,25,2008,0.264,121519,34,897
Kalale,25,2009,0.116,125555,35,2466
Kalale,25,2010,0.142,129704,36,2185
Kandi,3,2005,0.533,104734,31,2220
Kandi,3,2006,0.484,108282,32,2379
Kandi,3,2007,0.565,11926,33,3154
Kandi,3,2008,0.470,115664,34,3327
Kandi,3,2009,0.431,119506,35,4397
Kandi,3,2010,0.323,123455,36,5193
Karimama,4,2005,0.172,43540,7,2848
Karimama,4,2006,0.141,45015,7,1385
Karimama,4,2007,0.305,46530,8,907
Karimama,4,2008,0.114,48084,8,1761
Karimama,4,2009,0.160,49681,8,2973
Karimama,4,2010,0.081,51323,8,5748
Kérou,9,2005,0.365,68900,18,1093
Kérou,9,2006,0.186,71234,19,1111
Kérou,9,2007,0.131,73631,20,1576
Kérou,9,2008,0.088,76090,20,2565
Kérou,9,2009,0.046,78618,21,3399
Kérou,9,2010,0.114,81216,22,5708
Ketou,66,2005,0.640,110562,62,1017
Ketou,66,2006,0.578,114307,64,1136
Ketou,66,2007,0.913,118153,67,909
Ketou,66,2008,0.419,122100,69,2066
Ketou,66,2009,0.266,126177,71,2606
Ketou,66,2010,0.306,130324,73,2329
Klouékanme,41,2005,0.449,102664,411,956
Klouékanme,41,2006,0.419,106141,425,825
Klouékanme,41,2007,0.236,109713,439,1315
Klouékanme,41,2008,0.171,113378,454,2207
Klouékanme,41,2009,0.191,117143,469,2640
Klouékanme,41,2010,0.146,121015,484,3144
Kouandé,10,2005,0.193,88294,20,1350
Kouandé,10,2006,0.154,91284,20,1279
Kouandé,10,2007,0.302,94356,21,1141
Kouandé,10,2008,0.191,97508,22,1427
Kouandé,10,2009,0.084,100746,22,4640
Kouandé,10,2010,0.225,104076,23,2113
Kpomasse,18,2005,0.270,62909,206,1107
Kpomasse,18,2006,0.300,65040,213,1047
Kpomasse,18,2007,0.305,67229,220,1324
Kpomasse,18,2008,0.444,69474,228,2512
Kpomasse,18,2009,0.119,71782,235,5422
Kpomasse,18,2010,0.163,74154,243,3361
Lalo,42,2005,0.218,87660,203,692
Lalo,42,2006,0.228,90629,210,683
Lalo,42,2007,0.085,93679,217,1223
Lalo,42,2008,0.058,96808,224,1754
Lalo,42,2009,0.098,100023,232,2099
Lalo,42,2010,0.119,103329,239,3163
Lokossa,54,2005,0.424,84781,326,3316
Lokossa,54,2006,0.800,87653,337,3262
Lokossa,54,2007,0.779,90602,348,4011
Lokossa,54,2008,0.620,93628,360,5630
Lokossa,54,2009,0.264,96738,372,6608
Lokossa,54,2010,0.349,99935,384,6047
Malanville,5,2005,0.200,111799,37,601
Malanville,5,2006,0.610,115586,38,1755
Malanville,5,2007,0.568,119475,40,2458
Malanville,5,2008,0.502,123466,42,2614
Malanville,5,2009,0.328,127567,42,5388
Malanville,5,2010,0.363,131783,44,4194
Matéri,11,2005,0.200,92100,19,730
Matéri,11,2006,0.228,95219,20,546
Matéri,11,2007,0.301,98424,21,669
Matéri,11,2008,0.143,101711,21,975
Matéri,11,2009,0.076,105089,22,2389
Matéri,11,2010,0.063,108562,23,2563
Natitingou,12,2005,0.665,83188,27,1973
Natitingou,12,2006,0.667,86006,28,2619
Natitingou,12,2007,0.755,88900,29,2283
Natitingou,12,2008,0.467,91869,30,3219
Natitingou,12,2009,0.447,94921,31,3693
Natitingou,12,2010,0.185,98058,32,4469
N'dali,26,2005,0.229,74121,20,944
N'dali,26,2006,0.146,76632,20,1344
N'dali,26,2007,0.244,79211,21,2949
N'dali,26,2008,0.761,81856,22,2253
N'dali,26,2009,0.143,84575,23,5617
N'dali,26,2010,0.163,87370,23,3182
Nikki,27,2005,0.252,109179,34,1962
Nikki,27,2006,0.184,112876,36,1816
Nikki,27,2007,0.162,116675,37,3012
Nikki,27,2008,0.246,120572,38,2030
Nikki,27,2009,0.233,124577,39,1928
Nikki,27,2010,0.284,128694,41,1620
Ouake,47,2005,0.421,50423,76,813
Ouake,47,2006,0.397,52131,79,1009
Ouake,47,2007,0.388,53885,81,1162
Ouake,47,2008,0.263,55685,84,1629
Ouake,47,2009,0.132,57535,87,3439
Ouake,47,2010,0.227,59436,90,4471
Ouesse,35,2005,0.315,106549,33,583
Ouesse,35,2006,0.188,110157,34,1042
Ouesse,35,2007,0.175,113864,36,1562
Ouesse,35,2008,0.234,117668,37,1145
Ouesse,35,2009,0.080,121576,38,3938
Ouesse,35,2010,0.095,125594,39,3265
Ouidah,19,2005,0.746,84212,231,3863
Ouidah,19,2006,0.785,87065,239,4335
Ouidah,19,2007,0.687,89995,247,5821
Ouidah,19,2008,1.004,93000,255,4590
Ouidah,19,2009,0.857,96089,264,6045
Ouidah,19,2010,0.449,99265,273,7349
Ouinhi,74,2005,0.207,42154,87,1534
Ouinhi,74,2006,0.143,43582,90,2340
Ouinhi,74,2007,0.156,45049,93,2378
Ouinhi,74,2008,0.167,46554,96,2182
Ouinhi,74,2009,0.132,48100,100,4054
Ouinhi,74,2010,0.280,49689,103,2097
Parakou,28,2005,0.335,164791,374,7591
Parakou,28,2006,0.473,170372,386,6048
Parakou,28,2007,0.495,176106,399,7121
Parakou,28,2008,0.407,181988,413,9954
Parakou,28,2009,0.377,188033,426,10236
Parakou,28,2010,0.257,194247,440,10452
Péhunco,13,2005,0.416,60595,32,1779
Péhunco,13,2006,0.596,62647,33,1373
Péhunco,13,2007,0.532,64755,34,1729
Péhunco,13,2008,0.337,66918,35,3052
Péhunco,13,2009,0.202,69141,36,4259
Péhunco,13,2010,0.253,71426,38,3831
Perere,29,2005,0.077,47184,22,1519
Perere,29,2006,0.079,48782,23,1694
Perere,29,2007,0.106,50423,23,2788
Perere,29,2008,0.128,52107,24,2947
Perere,29,2009,0.085,53838,25,5267
Perere,29,2010,0.097,55617,26,3837
Pobe,67,2005,0.601,91210,228,2741
Pobe,67,2006,0.271,94300,236,5838
Pobe,67,2007,0.487,97473,244,3910
Pobe,67,2008,0.693,100729,252,2740
Pobe,67,2009,0.456,104074,260,5320
Pobe,67,2010,0.320,107514,269,4150
Porto-Novo,62,2005,0.352,245923,4729,4890
Porto-Novo,62,2006,0.294,245252,4889,6988
Porto-Novo,62,2007,0.405,262808,5054,5941
Porto-Novo,62,2008,0.464,271586,5223,5908
Porto-Novo,62,2009,0.368,280607,5396,7910
Porto-Novo,62,2010,0.205,289880,5575,13769
Sakete,68,2005,0.600,77664,183,1459
Sakete,68,2006,0.780,80295,189,1869
Sakete,68,2007,0.565,82997,195,2074
Sakete,68,2008,0.409,85769,202,1955
Sakete,68,2009,0.202,88618,209,4144
Sakete,68,2010,0.358,91546,215,3050
Savalou,36,2005,0.537,115239,43,1265
Savalou,36,2006,0.379,119142,45,1541
Savalou,36,2007,0.423,123151,46,2061
Savalou,36,2008,0.336,127264,48,2169
Savalou,36,2009,0.269,131492,49,2421
Savalou,36,2010,0.250,135837,51,2545
Save,37,2005,0.330,74538,33,1656
Save,37,2006,0.286,77062,35,1893
Save,37,2007,0.145,79656,36,3610
Save,37,2008,0.542,82316,37,3501
Save,37,2009,0.286,85050,38,5787
Save,37,2010,0.399,87861,39,4212
Ségbana,6,2005,0.302,57907,12,1246
Ségbana,6,2006,0.332,59868,13,1215
Ségbana,6,2007,0.451,61883,13,2065
Ségbana,6,2008,0.220,63950,14,3104
Ségbana,6,2009,0.138,66074,14,4274
Ségbana,6,2010,0.144,68258,15,4020
Seme-Kpodji,63,2005,0.751,126769,507,4164
Seme-Kpodji,63,2006,0.803,131062,524,4117
Seme-Kpodji,63,2007,0.749,135473,542,5071
Seme-Kpodji,63,2008,0.884,139998,560,4488
Seme-Kpodji,63,2009,0.715,144648,579,5824
Seme-Kpodji,63,2010,0.726,149428,598,5942
Sinende,30,2005,0.192,69715,199,1167
Sinende,30,2006,0.161,72077,206,1775
Sinende,30,2007,0.311,74502,213,2012
Sinende,30,2008,0.304,76991,220,1551
Sinende,30,2009,0.119,79548,227,3548
Sinende,30,2010,0.178,82177,235,2828
So-Ava,20,2005,0.178,83953,402,647
So-Ava,20,2006,0.181,86796,415,642
So-Ava,20,2007,0.068,89717,429,963
So-Ava,20,2008,0.100,92714,444,1148
So-Ava,20,2009,0.059,95793,458,2406
So-Ava,20,2010,0.104,98959,473,1692
Tanguiéta,14,2005,0.552,60195,11,1373
Tanguiéta,14,2006,0.453,62234,11,1157
Tanguiéta,14,2007,0.490,64328,12,1744
Tanguiéta,14,2008,0.634,66477,12,2308
Tanguiéta,14,2009,0.231,68685,13,4652
Tanguiéta,14,2010,0.153,70955,13,5191
Tchaourou,31,2005,0.277,117544,16,1017
Tchaourou,31,2006,0.215,121525,17,847
Tchaourou,31,2007,0.227,125614,17,1552
Tchaourou,31,2008,0.261,129810,18,2227
Tchaourou,31,2009,0.149,134122,18,3517
Tchaourou,31,2010,0.196,138554,19,2874
Toffo,21,2005,0.520,82186,167,698
Toffo,21,2006,0.532,84970,173,1006
Toffo,21,2007,0.306,87829,179,1223
Toffo,21,2008,0.394,90763,184,1864
Toffo,21,2009,0.222,93777,191,2462
Toffo,21,2010,0.313,96876,197,1685
Torri-Bossito,22,2005,0.363,49025,149,1291
Torri-Bossito,22,2006,0.240,50686,155,1158
Torri-Bossito,22,2007,0.165,52391,160,2020
Torri-Bossito,22,2008,0.364,54141,165,2026
Torri-Bossito,22,2009,0.270,55940,171,5843
Torri-Bossito,22,2010,0.363,57788,176,3330
Toucountouna,15,2005,0.159,33172,21,1340
Toucountouna,15,2006,0.198,34295,21,1451
Toucountouna,15,2007,0.191,35449,22,1502
Toucountouna,15,2008,0.234,36634,23,2747
Toucountouna,15,2009,0.089,37850,24,4775
Toucountouna,15,2010,0.082,39101,24,5046
Toviklin,43,2005,0.137,67006,558,971
Toviklin,43,2006,0.148,69275,577,951
Toviklin,43,2007,0.128,71607,597,1072
Toviklin,43,2008,0.084,73998,617,2002
Toviklin,43,2009,0.082,76456,637,2795
Toviklin,43,2010,0.055,78983,658,3837
Zagnanado,75,2005,0.413,95791,234,770
Zagnanado,75,2006,0.274,99035,242,1251
Zagnanado,75,2007,0.218,102368,250,1861
Zagnanado,75,2008,0.252,105787,259,1749
Zagnanado,75,2009,0.235,109301,267,2542
Zagnanado,75,2010,0.194,112913,276,2235
Za-Kpota,76,2005,0.104,40435,54,1843
Za-Kpota,76,2006,0.098,41804,56,2418
Za-Kpota,76,2007,0.083,43211,58,2828
Za-Kpota,76,2008,0.186,44655,60,2531
Za-Kpota,76,2009,0.181,46138,62,4098
Za-Kpota,76,2010,0.222,47663,64,3422
Ze,23,2005,0.272,80099,123,859
Ze,23,2006,0.447,82812,127,1004
Ze,23,2007,0.681,85599,131,916
Ze,23,2008,0.386,88458,135,1677
Ze,23,2009,0.243,91396,140,2860
Ze,23,2010,0.237,94416,145,2769
Zogbodomey,77,2005,0.384,79577,96,1397
Zogbodomey,77,2006,0.455,82273,100,1687
Zogbodomey,77,2007,0.369,85041,103,2177
Zogbodomey,77,2008,0.459,87882,107,2166
Zogbodomey,77,2009,0.183,90801,110,2483
Zogbodomey,77,2010,0.240,93801,114,1716
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
