Cities,ID ,Year,Decentralazation
Banikoara,1,2005,0.417
Banikoara,1,2006,0.611
Banikoara,1,2007,0.434
Banikoara,1,2008,0.440
Banikoara,1,2009,0.312
Banikoara,1,2010,0.447
Gogounou,2,2005,0.159
Gogounou,2,2006,0.260
Gogounou,2,2007,0.264
Gogounou,2,2008,0.237
Gogounou,2,2009,0.159
Gogounou,2,2010,0.256
Kandi,3,2005,0.533
Kandi,3,2006,0.484
Kandi,3,2007,0.565
Kandi,3,2008,0.470
Kandi,3,2009,0.431
Kandi,3,2010,0.323
Karimama,4,2005,0.172
Karimama,4,2006,0.141
Karimama,4,2007,0.305
Karimama,4,2008,0.114
Karimama,4,2009,0.160
Karimama,4,2010,0.081
Malanville,5,2005,0.200
Malanville,5,2006,0.610
Malanville,5,2007,0.568
Malanville,5,2008,0.502
Malanville,5,2009,0.328
Malanville,5,2010,0.363
Ségbana,6,2005,0.302
Ségbana,6,2006,0.332
Ségbana,6,2007,0.451
Ségbana,6,2008,0.220
Ségbana,6,2009,0.138
Ségbana,6,2010,0.144
Boukoumbe,7,2005,0.220
Boukoumbe,7,2006,0.198
Boukoumbe,7,2007,0.177
Boukoumbe,7,2008,0.121
Boukoumbe,7,2009,0.063
Boukoumbe,7,2010,0.085
Cobly,8,2005,0.241
Cobly,8,2006,0.162
Cobly,8,2007,0.166
Cobly,8,2008,0.099
Cobly,8,2009,0.120
Cobly,8,2010,0.078
Kérou,9,2005,0.365
Kérou,9,2006,0.186
Kérou,9,2007,0.131
Kérou,9,2008,0.088
Kérou,9,2009,0.046
Kérou,9,2010,0.114
Kouandé,10,2005,0.193
Kouandé,10,2006,0.154
Kouandé,10,2007,0.302
Kouandé,10,2008,0.191
Kouandé,10,2009,0.084
Kouandé,10,2010,0.225
Matéri,11,2005,0.200
Matéri,11,2006,0.228
Matéri,11,2007,0.301
Matéri,11,2008,0.143
Matéri,11,2009,0.076
Matéri,11,2010,0.063
Natitingou,12,2005,0.665
Natitingou,12,2006,0.667
Natitingou,12,2007,0.755
Natitingou,12,2008,0.467
Natitingou,12,2009,0.447
Natitingou,12,2010,0.185
Péhunco,13,2005,0.416
Péhunco,13,2006,0.596
Péhunco,13,2007,0.532
Péhunco,13,2008,0.337
Péhunco,13,2009,0.202
Péhunco,13,2010,0.253
Tanguiéta,14,2005,0.552
Tanguiéta,14,2006,0.453
Tanguiéta,14,2007,0.490
Tanguiéta,14,2008,0.634
Tanguiéta,14,2009,0.231
Tanguiéta,14,2010,0.153
Toucountouna,15,2005,0.159
Toucountouna,15,2006,0.198
Toucountouna,15,2007,0.191
Toucountouna,15,2008,0.234
Toucountouna,15,2009,0.089
Toucountouna,15,2010,0.082
Abomey-Calavi,16,2005,0.830
Abomey-Calavi,16,2006,0.935
Abomey-Calavi,16,2007,0.877
Abomey-Calavi,16,2008,0.961
Abomey-Calavi,16,2009,0.694
Abomey-Calavi,16,2010,0.886
Allada,17,2005,0.622
Allada,17,2006,0.615
Allada,17,2007,0.446
Allada,17,2008,1.061
Allada,17,2009,0.825
Allada,17,2010,0.376
Kpomasse,18,2005,0.270
Kpomasse,18,2006,0.300
Kpomasse,18,2007,0.305
Kpomasse,18,2008,0.444
Kpomasse,18,2009,0.119
Kpomasse,18,2010,0.163
Ouidah,19,2005,0.746
Ouidah,19,2006,0.785
Ouidah,19,2007,0.687
Ouidah,19,2008,1.004
Ouidah,19,2009,0.857
Ouidah,19,2010,0.449
So-Ava,20,2005,0.178
So-Ava,20,2006,0.181
So-Ava,20,2007,0.068
So-Ava,20,2008,0.100
So-Ava,20,2009,0.059
So-Ava,20,2010,0.104
Toffo,21,2005,0.520
Toffo,21,2006,0.532
Toffo,21,2007,0.306
Toffo,21,2008,0.394
Toffo,21,2009,0.222
Toffo,21,2010,0.313
Torri-Bossito,22,2005,0.363
Torri-Bossito,22,2006,0.240
Torri-Bossito,22,2007,0.165
Torri-Bossito,22,2008,0.364
Torri-Bossito,22,2009,0.270
Torri-Bossito,22,2010,0.363
Ze,23,2005,0.272
Ze,23,2006,0.447
Ze,23,2007,0.681
Ze,23,2008,0.386
Ze,23,2009,0.243
Ze,23,2010,0.237
Bembereke,24,2005,0.478
Bembereke,24,2006,0.407
Bembereke,24,2007,0.426
Bembereke,24,2008,0.444
Bembereke,24,2009,0.154
Bembereke,24,2010,0.277
Kalale,25,2005,0.201
Kalale,25,2006,0.155
Kalale,25,2007,0.107
Kalale,25,2008,0.264
Kalale,25,2009,0.116
Kalale,25,2010,0.142
N'dali,26,2005,0.229
N'dali,26,2006,0.146
N'dali,26,2007,0.244
N'dali,26,2008,0.761
N'dali,26,2009,0.143
N'dali,26,2010,0.163
Nikki,27,2005,0.252
Nikki,27,2006,0.184
Nikki,27,2007,0.162
Nikki,27,2008,0.246
Nikki,27,2009,0.233
Nikki,27,2010,0.284
Parakou,28,2005,0.335
Parakou,28,2006,0.473
Parakou,28,2007,0.495
Parakou,28,2008,0.407
Parakou,28,2009,0.377
Parakou,28,2010,0.257
Perere,29,2005,0.077
Perere,29,2006,0.079
Perere,29,2007,0.106
Perere,29,2008,0.128
Perere,29,2009,0.085
Perere,29,2010,0.097
Sinende,30,2005,0.192
Sinende,30,2006,0.161
Sinende,30,2007,0.311
Sinende,30,2008,0.304
Sinende,30,2009,0.119
Sinende,30,2010,0.178
Tchaourou,31,2005,0.277
Tchaourou,31,2006,0.215
Tchaourou,31,2007,0.227
Tchaourou,31,2008,0.261
Tchaourou,31,2009,0.149
Tchaourou,31,2010,0.196
Bante,32,2005,0.353
Bante,32,2006,0.165
Bante,32,2007,0.161
Bante,32,2008,0.234
Bante,32,2009,0.170
Bante,32,2010,0.217
Dassa-Zoume,33,2005,0.536
Dassa-Zoume,33,2006,0.587
Dassa-Zoume,33,2007,0.358
Dassa-Zoume,33,2008,0.449
Dassa-Zoume,33,2009,0.275
Dassa-Zoume,33,2010,0.293
Glazoue,34,2005,0.375
Glazoue,34,2006,0.306
Glazoue,34,2007,0.387
Glazoue,34,2008,0.335
Glazoue,34,2009,0.231
Glazoue,34,2010,0.323
Ouesse,35,2005,0.315
Ouesse,35,2006,0.188
Ouesse,35,2007,0.175
Ouesse,35,2008,0.234
Ouesse,35,2009,0.080
Ouesse,35,2010,0.095
Savalou,36,2005,0.537
Savalou,36,2006,0.379
Savalou,36,2007,0.423
Savalou,36,2008,0.336
Savalou,36,2009,0.269
Savalou,36,2010,0.250
Save,37,2005,0.330
Save,37,2006,0.286
Save,37,2007,0.145
Save,37,2008,0.542
Save,37,2009,0.286
Save,37,2010,0.399
Aplahoue,38,2005,0.674
Aplahoue,38,2006,0.602
Aplahoue,38,2007,0.438
Aplahoue,38,2008,0.457
Aplahoue,38,2009,0.243
Aplahoue,38,2010,0.277
Djakotomey,39,2005,0.469
Djakotomey,39,2006,0.437
Djakotomey,39,2007,0.295
Djakotomey,39,2008,0.284
Djakotomey,39,2009,0.084
Djakotomey,39,2010,0.062
Dogbo,40,2005,0.437
Dogbo,40,2006,0.337
Dogbo,40,2007,0.296
Dogbo,40,2008,0.329
Dogbo,40,2009,0.225
Dogbo,40,2010,0.272
Klouékanme,41,2005,0.449
Klouékanme,41,2006,0.419
Klouékanme,41,2007,0.236
Klouékanme,41,2008,0.171
Klouékanme,41,2009,0.191
Klouékanme,41,2010,0.146
Lalo,42,2005,0.218
Lalo,42,2006,0.228
Lalo,42,2007,0.085
Lalo,42,2008,0.058
Lalo,42,2009,0.098
Lalo,42,2010,0.119
Toviklin,43,2005,0.137
Toviklin,43,2006,0.148
Toviklin,43,2007,0.128
Toviklin,43,2008,0.084
Toviklin,43,2009,0.082
Toviklin,43,2010,0.055
Bassila,44,2005,0.638
Bassila,44,2006,0.432
Bassila,44,2007,0.376
Bassila,44,2008,0.301
Bassila,44,2009,0.176
Bassila,44,2010,0.143
Copargo,45,2005,0.231
Copargo,45,2006,0.134
Copargo,45,2007,0.128
Copargo,45,2008,0.175
Copargo,45,2009,0.085
Copargo,45,2010,0.058
Djougou,46,2005,0.541
Djougou,46,2006,0.522
Djougou,46,2007,0.515
Djougou,46,2008,0.549
Djougou,46,2009,0.290
Djougou,46,2010,0.267
Ouake,47,2005,0.421
Ouake,47,2006,0.397
Ouake,47,2007,0.388
Ouake,47,2008,0.263
Ouake,47,2009,0.132
Ouake,47,2010,0.227
Cotonou,48,2005,0.760
Cotonou,48,2006,0.790
Cotonou,48,2007,0.738
Cotonou,48,2008,0.795
Cotonou,48,2009,0.625
Cotonou,48,2010,0.599
Athieme,49,2005,0.283
Athieme,49,2006,0.175
Athieme,49,2007,0.163
Athieme,49,2008,0.171
Athieme,49,2009,0.126
Athieme,49,2010,0.112
Bopa,50,2005,0.521
Bopa,50,2006,0.330
Bopa,50,2007,0.680
Bopa,50,2008,0.353
Bopa,50,2009,0.140
Bopa,50,2010,0.205
Come,51,2005,0.533
Come,51,2006,0.518
Come,51,2007,0.459
Come,51,2008,0.466
Come,51,2009,0.417
Come,51,2010,0.686
Grand-Popo,52,2005,0.484
Grand-Popo,52,2006,0.508
Grand-Popo,52,2007,0.579
Grand-Popo,52,2008,0.361
Grand-Popo,52,2009,0.589
Grand-Popo,52,2010,0.369
Houeyogbe,53,2005,0.149
Houeyogbe,53,2006,0.094
Houeyogbe,53,2007,0.319
Houeyogbe,53,2008,0.113
Houeyogbe,53,2009,0.072
Houeyogbe,53,2010,0.091
Lokossa,54,2005,0.424
Lokossa,54,2006,0.800
Lokossa,54,2007,0.779
Lokossa,54,2008,0.620
Lokossa,54,2009,0.264
Lokossa,54,2010,0.349
Adjarra,55,2005,0.746
Adjarra,55,2006,0.663
Adjarra,55,2007,0.685
Adjarra,55,2008,0.592
Adjarra,55,2009,0.537
Adjarra,55,2010,0.699
Adjohoun,56,2005,0.275
Adjohoun,56,2006,0.254
Adjohoun,56,2007,0.314
Adjohoun,56,2008,0.103
Adjohoun,56,2009,0.225
Adjohoun,56,2010,0.379
Aguegues,57,2005,0.476
Aguegues,57,2006,0.381
Aguegues,57,2007,0.147
Aguegues,57,2008,0.168
Aguegues,57,2009,0.090
Aguegues,57,2010,0.131
Akpro-Misserete,58,2005,0.590
Akpro-Misserete,58,2006,0.819
Akpro-Misserete,58,2007,0.786
Akpro-Misserete,58,2008,0.727
Akpro-Misserete,58,2009,0.572
Akpro-Misserete,58,2010,0.589
Avrankou,59,2005,0.622
Avrankou,59,2006,0.454
Avrankou,59,2007,0.623
Avrankou,59,2008,0.609
Avrankou,59,2009,0.291
Avrankou,59,2010,0.673
Bonou,60,2005,0.263
Bonou,60,2006,0.263
Bonou,60,2007,0.220
Bonou,60,2008,0.272
Bonou,60,2009,0.067
Bonou,60,2010,0.241
Dangbo,61,2005,0.402
Dangbo,61,2006,0.343
Dangbo,61,2007,0.400
Dangbo,61,2008,0.230
Dangbo,61,2009,0.201
Dangbo,61,2010,0.231
Porto-Novo,62,2005,0.352
Porto-Novo,62,2006,0.294
Porto-Novo,62,2007,0.405
Porto-Novo,62,2008,0.464
Porto-Novo,62,2009,0.368
Porto-Novo,62,2010,0.205
Seme-Kpodji,63,2005,0.751
Seme-Kpodji,63,2006,0.803
Seme-Kpodji,63,2007,0.749
Seme-Kpodji,63,2008,0.884
Seme-Kpodji,63,2009,0.715
Seme-Kpodji,63,2010,0.726
Adja-Ouere,64,2005,0.773
Adja-Ouere,64,2006,0.733
Adja-Ouere,64,2007,0.731
Adja-Ouere,64,2008,0.343
Adja-Ouere,64,2009,0.231
Adja-Ouere,64,2010,0.284
Ifangni,65,2005,0.684
Ifangni,65,2006,0.654
Ifangni,65,2007,0.649
Ifangni,65,2008,0.443
Ifangni,65,2009,0.442
Ifangni,65,2010,0.503
Ketou,66,2005,0.640
Ketou,66,2006,0.578
Ketou,66,2007,0.913
Ketou,66,2008,0.419
Ketou,66,2009,0.266
Ketou,66,2010,0.306
Pobe,67,2005,0.601
Pobe,67,2006,0.271
Pobe,67,2007,0.487
Pobe,67,2008,0.693
Pobe,67,2009,0.456
Pobe,67,2010,0.320
Sakete,68,2005,0.600
Sakete,68,2006,0.780
Sakete,68,2007,0.565
Sakete,68,2008,0.409
Sakete,68,2009,0.202
Sakete,68,2010,0.358
Abomey,69,2005,0.614
Abomey,69,2006,0.486
Abomey,69,2007,0.376
Abomey,69,2008,0.447
Abomey,69,2009,0.292
Abomey,69,2010,0.327
Agbangnizoun,70,2005,0.257
Agbangnizoun,70,2006,0.140
Agbangnizoun,70,2007,0.133
Agbangnizoun,70,2008,0.142
Agbangnizoun,70,2009,0.091
Agbangnizoun,70,2010,0.095
Bohicon,71,2005,0.677
Bohicon,71,2006,0.464
Bohicon,71,2007,0.753
Bohicon,71,2008,0.615
Bohicon,71,2009,0.627
Bohicon,71,2010,0.695
Cove,72,2005,0.677
Cove,72,2006,0.464
Cove,72,2007,0.753
Cove,72,2008,0.615
Cove,72,2009,0.627
Cove,72,2010,0.695
Djidja,73,2005,0.325
Djidja,73,2006,0.279
Djidja,73,2007,0.247
Djidja,73,2008,0.199
Djidja,73,2009,0.254
Djidja,73,2010,0.389
Ouinhi,74,2005,0.207
Ouinhi,74,2006,0.143
Ouinhi,74,2007,0.156
Ouinhi,74,2008,0.167
Ouinhi,74,2009,0.132
Ouinhi,74,2010,0.280
Zagnanado,75,2005,0.413
Zagnanado,75,2006,0.274
Zagnanado,75,2007,0.218
Zagnanado,75,2008,0.252
Zagnanado,75,2009,0.235
Zagnanado,75,2010,0.194
Za-Kpota,76,2005,0.104
Za-Kpota,76,2006,0.098
Za-Kpota,76,2007,0.083
Za-Kpota,76,2008,0.186
Za-Kpota,76,2009,0.181
Za-Kpota,76,2010,0.222
Zogbodomey,77,2005,0.384
Zogbodomey,77,2006,0.455
Zogbodomey,77,2007,0.369
Zogbodomey,77,2008,0.459
Zogbodomey,77,2009,0.183
Zogbodomey,77,2010,0.240
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
