Cities,ID,Year,,pop<1$,pop_nowateraccess,cons_health,pop_wateraccess,pop_toiletacess,ind_pauv_mon,ind_pauv_nonm,gini,educ_adult,pubhosp,consump/c,for_dentr.,connect_soneb,connec_pomp,#casesantep,#medprive,#clinpriv,#dispens,#hospital,#nursing room,#smi
Banikoara,1,2007,,45,57,,43,2,49,35,0,18,0,234094,,,,,,,,,,
Gogounou,2,2007,,42,34,,66,0,51,41,0,12,0,227378,,,,,,,,,,
Kandi,3,2007,,36,34,,66,3,32,41,0,10,0,300720,,,,,,,,,,
Karimama,4,2007,,64,64,,36,0,44,87,0,11,0,158914,,,,,,,,,,
Malanville,5,2007,,42,61,,39,6,40,45,1,16,0,300240,,,,,,,,,,
Ségbana,6,2007,,46,15,,85,0,46,47,0,19,0,205532,,,,,,,,,,
Boukoumbe,7,2007,,86,69,,31,0,36,90,0,14,0,120785,,,,,,,,,,
Cobly,8,2007,,80,44,,56,0,22,92,0,16,0,130640,,,,,,,,,,
Kérou,9,2007,,53,31,,69,10,31,50,0,13,0,198141,,,,,,,,,,
Kouandé,10,2007,,75,67,,34,1,37,50,0,13,0,134211,,,,,,,,,,
Matéri,11,2007,,74,18,,82,1,40,69,0,21,0,144128,,,,,,,,,,
Natitingou,12,2007,,66,14,,86,11,28,57,0,36,0,177572,,,,,,,,,,
Péhunco,13,2007,,49,77,,24,0,30,37,0,12,0,198945,,,,,,,,,,
Tanguiéta,14,2007,,71,49,,51,1,35,63,0,20,0,148169,,,,,,,,,,
Toucountouna,15,2007,,94,51,,49,0,46,92,0,16,0,88774,,,,,,,,,,
Abomey-Calavi,16,2007,,25,40,,60,41,26,9,0,64,0,359859,,,,,,,,,,
Allada,17,2007,,67,22,,78,8,43,47,0,28,0,166435,,,,,,,,,,
Kpomasse,18,2007,,41,42,,58,7,29,44,0,34,0,236291,,,,,,,,,,
Ouidah,19,2007,,25,40,,60,39,32,7,0,60,0,384771,,,,,,,,,,
So-Ava,20,2007,,64,5,,95,0,55,54,0,19,0,150173,,,,,,,,,,
Toffo,21,2007,,60,33,,68,6,42,49,0,33,0,179247,,,,,,,,,,
Torri-Bossito,22,2007,,70,12,,88,1,43,49,0,23,0,149375,,,,,,,,,,
Ze,23,2007,,67,26,,74,0,47,63,0,22,0,149853,,,,,,,,,,
Bembereke,24,2007,,69,17,,83,2,43,39,0,22,0,149760,,,,,,,,,,
Kalale,25,2007,,89,40,,60,0,38,59,0,8,0,106875,,,,,,,,,,
N'dali,26,2007,,90,33,,67,2,51,50,0,24,0,100365,,,,,,,,,,
Nikki,27,2007,,71,34,,66,0,50,52,0,27,0,139979,,,,,,,,,,
Parakou,28,2007,,28,13,,88,32,22,41,0,71,0,268465,,,,,,,,,,
Perere,29,2007,,74,9,,91,1,42,31,0,16,0,135021,,,,,,,,,,
Sinende,30,2007,,76,24,,77,4,41,44,0,13,0,130442,,,,,,,,,,
Tchaourou,31,2007,,61,39,,61,10,44,44,0,21,0,161108,,,,,,,,,,
Bante,32,2007,,39,18,,82,2,42,32,0,40,0,209662,,,,,,,,,,
Dassa-Zoume,33,2007,,32,1,,99,13,33,20,0,47,0,249472,,,,,,,,,,
Glazoue,34,2007,,34,2,,98,7,27,21,0,44,0,269040,,,,,,,,,,
Ouesse,35,2007,,57,39,,61,0,40,34,0,33,0,168321,,,,,,,,,,
Savalou,36,2007,,34,41,,59,5,22,35,0,36,0,251419,,,,,,,,,,
Save,37,2007,,57,6,,94,6,25,29,0,53,0,200732,,,,,,,,,,
Aplahoue,38,2007,,75,12,,89,12,36,44,0,35,0,133893,,,,,,,,,,
Djakotomey,39,2007,,85,35,,66,3,42,56,0,27,0,105359,,,,,,,,,,
Dogbo,40,2007,,75,18,,82,17,28,48,0,34,0,133151,,,,,,,,,,
Klouékanme,41,2007,,67,62,,38,18,36,41,0,29,0,146807,,,,,,,,,,
Lalo,42,2007,,64,5,,95,9,34,59,0,31,0,165869,,,,,,,,,,
Toviklin,43,2007,,78,75,,25,13,38,47,0,26,0,125024,,,,,,,,,,
Bassila,44,2007,,69,54,,46,8,32,30,0,41,0,155857,,,,,,,,,,
Copargo,45,2007,,77,88,,12,0,35,55,0,9,0,131405,,,,,,,,,,
Djougou,46,2007,,78,61,,39,4,35,41,0,28,0,139508,,,,,,,,,,
Ouake,47,2007,,64,42,,58,1,27,26,0,28,0,164184,,,,,,,,,,
Cotonou,48,2007,,8,0,,100,72,26,17,0,84,0,51932,,,,,,,,,,
Athieme,49,2007,,47,60,,40,12,28,50,0,35,0,188131,,,,,,,,,,
Bopa,50,2007,,78,23,,77,5,39,76,0,19,0,126432,,,,,,,,,,
Come,51,2007,,39,38,,62,18,28,35,1,41,0,322212,,,,,,,,,,
Grand-Popo,52,2007,,23,49,,51,20,21,30,1,49,0,547597,,,,,,,,,,
Houeyogbe,53,2007,,75,45,,55,9,28,53,0,38,0,136568,,,,,,,,,,
Lokossa,54,2007,,49,34,,66,16,20,40,0,44,0,194093,,,,,,,,,,
Adjarra,55,2007,,26,50,,50,6,21,6,0,50,0,291379,,,,,,,,,,
Adjohoun,56,2007,,61,54,,47,1,31,52,0,26,0,165739,,,,,,,,,,
Aguegues,57,2007,,42,0,,100,2,29,56,0,24,0,213667,,,,,,,,,,
Akpro-Misserete,58,2007,,26,33,,68,6,26,26,0,33,0,248201,,,,,,,,,,
Avrankou,59,2007,,52,52,,48,6,27,22,0,34,0,198925,,,,,,,,,,
Bonou,60,2007,,56,29,,71,0,34,37,0,36,0,162567,,,,,,,,,,
Dangbo,61,2007,,53,26,,74,0,28,63,0,25,0,190531,,,,,,,,,,
Porto-Novo,62,2007,,15,28,,73,52,20,32,0,68,0,506229,,,,,,,,,,
Seme-Kpodji,63,2007,,12,7,,93,38,29,8,0,56,0,417948,,,,,,,,,,
Adja-Ouere,64,2007,,62,8,,92,1,33,53,0,24,0,159990,,,,,,,,,,
Ifangni,65,2007,,36,28,,72,4,36,28,0,32,0,236532,,,,,,,,,,
Ketou,66,2007,,78,38,,62,9,36,46,0,24,0,126813,,,,,,,,,,
Pobe,67,2007,,76,31,,69,0,35,48,0,24,0,124899,,,,,,,,,,
Sakete,68,2007,,59,9,,91,6,36,47,0,20,0,174756,,,,,,,,,,
Abomey,69,2007,,34,34,,67,27,28,13,0,52,0,270161,,,,,,,,,,
Agbangnizoun,70,2007,,60,74,,26,0,32,44,0,45,0,171428,,,,,,,,,,
Bohicon,71,2007,,40,19,,81,17,35,23,0,47,0,226316,,,,,,,,,,
Cove,72,2007,,91,20,,81,19,28,13,0,41,0,98775,,,,,,,,,,
Djidja,73,2007,,78,35,,65,1,40,62,0,20,0,134196,,,,,,,,,,
Ouinhi,74,2007,,66,35,,65,0,35,79,0,21,0,144712,,,,,,,,,,
Zagnanado,75,2007,,80,61,,40,2,42,59,0,33,0,130104,,,,,,,,,,
Za-Kpota,76,2007,,89,65,,35,0,27,41,0,30,0,103813,,,,,,,,,,
Zogbodomey,77,2007,,51,41,,59,2,33,68,0,24,0,196707,,,,,,,,,,
Banikoara,1,2010,,41,,2,40,21,27,38,0,30,18,202252,83,3,97,7,1,2,10,1,1,16
Gogounou,2,2010,,34,,1,73,37,32,22,0,16,8,21832,86,0,100,0,0,1,8,0,11,4
Kandi,3,2010,,44,,1,76,38,30,21,0,8,21,197891,96,19,81,2,0,3,11,8,8,11
Karimama,4,2010,,59,,2,67,35,54,60,0,14,0,144130,83,0,100,0,0,0,0,0,0,1
Malanville,5,2010,,34,,2,58,30,39,34,0,20,13,212984,92,16,69,1,0,4,6,6,4,5
Ségbana,6,2010,,38,,2,77,39,47,28,0,34,16,223327,49,8,100,8,0,0,5,3,0,6
Boukoumbe,7,2010,,54,,1,74,37,41,86,0,31,8,150870,78,40,43,2,0,0,2,4,0,2
Cobly,8,2010,,46,,1,69,35,28,93,0,22,0,17284,84,5,95,0,0,0,0,0,0,0
Kérou,9,2010,,46,,3,58,30,30,66,0,37,11,175813,95,15,78,0,4,1,11,0,0,0
Kouandé,10,2010,,61,,2,56,29,45,47,0,48,9,148181,98,4,70,0,1,1,8,1,0,0
Matéri,11,2010,,71,,1,90,46,35,70,0,40,1,120971,89,11,89,0,0,0,0,1,0,0
Natitingou,12,2010,,42,,1,69,35,38,58,0,63,31,177130,84,34,41,1,0,0,12,18,0,2
Péhunco,13,2010,,28,,1,51,26,23,45,0,50,9,218642,98,12,81,0,0,0,8,1,0,1
Tanguiéta,14,2010,,54,,0,88,44,36,68,0,35,4,14414,83,11,89,0,0,0,3,1,0,0
Toucountouna,15,2010,,70,,0,54,27,50,97,0,32,6,12022,99,10,91,2,0,0,0,4,0,0
Abomey-Calavi,16,2010,,8,,2,73,37,18,6,0,86,19,387615,80,18,10,1,0,16,10,8,39,1
Allada,17,2010,,55,,1,58,30,47,50,0,55,36,180680,97,17,73,2,1,22,16,18,9,14
Kpomasse,18,2010,,39,,3,51,27,35,32,0,85,36,194105,99,43,40,0,0,0,0,36,0,0
Ouidah,19,2010,,36,,2,69,35,48,8,0,72,1,170363,99,100,0,0,0,0,0,1,0,0
So-Ava,20,2010,,43,,2,80,41,53,53,0,44,12,901190,93,3,54,1,0,0,2,9,7,0
Toffo,21,2010,,52,,4,74,39,53,38,0,62,12,178523,91,0,76,1,0,5,2,9,11,0
Torri-Bossito,22,2010,,59,,2,70,36,48,40,0,73,17,137474,91,11,40,8,0,2,0,9,1,0
Ze,23,2010,,67,,2,58,30,56,50,0,49,0,119272,93,0,83,0,0,0,0,0,1,0
Bembereke,24,2010,,49,,2,62,32,28,38,0,42,0,172820,91,12,64,0,0,0,0,0,0,0
Kalale,25,2010,,52,,1,50,26,23,61,0,30,0,1609,87,2,96,0,0,0,0,0,0,0
N'dali,26,2010,,54,,2,68,35,39,25,0,65,0,163615,91,29,8,0,0,0,0,0,0,0
Nikki,27,2010,,47,,2,77,40,39,37,0,44,12,163584,95,12,86,0,0,0,4,8,0,1
Parakou,28,2010,,21,,1,88,44,23,6,0,92,59,276436,93,73,3,19,24,43,14,26,154,0
Perere,29,2010,,43,,3,94,48,26,12,0,45,6,168364,99,0,100,0,0,1,1,5,0,0
Sinende,30,2010,,45,,3,58,31,26,32,0,32,0,18563,73,6,31,0,0,0,0,0,0,0
Tchaourou,31,2010,,44,,4,74,39,31,44,0,40,13,177987,96,7,93,3,1,2,4,6,2,0
Bante,32,2010,,52,,3,93,48,47,16,0,81,33,163457,97,11,83,0,6,3,0,33,0,3
Dassa-Zoume,33,2010,,34,,2,99,50,41,14,0,80,28,207923,97,24,93,15,0,11,1,12,4,6
Glazoue,34,2010,,55,,4,97,50,51,16,0,64,14,159883,97,17,92,1,0,11,3,10,0,3
Ouesse,35,2010,,57,,1,88,44,46,24,0,51,21,166116,97,0,92,14,0,0,5,2,0,7
Savalou,36,2010,,44,,2,86,44,46,20,0,74,47,17756,91,11,82,2,3,2,0,45,4,0
Save,37,2010,,36,,1,100,50,25,14,0,82,10,204925,97,37,71,6,0,1,3,1,2,5
Aplahoue,38,2010,,75,,1,78,40,61,46,0,62,35,113186,50,10,95,6,0,0,0,29,0,2
Djakotomey,39,2010,,83,,1,93,47,55,61,0,61,23,89541,66,23,93,7,0,11,8,8,6,10
Dogbo,40,2010,,56,,1,98,49,35,26,0,86,12,149646,67,23,77,4,0,5,7,1,0,0
Klouékanme,41,2010,,60,,1,56,29,35,36,0,76,19,140784,86,17,79,8,0,3,10,1,2,0
Lalo,42,2010,,74,,1,87,44,50,52,0,61,60,121733,70,6,77,0,0,0,0,60,0,5
Toviklin,43,2010,,67,,1,74,37,44,37,0,80,9,118770,94,19,81,2,0,0,6,1,0,0
Bassila,44,2010,,57,,2,71,36,30,25,0,59,0,960172,98,8,92,0,0,0,0,0,0,0
Copargo,45,2010,,73,,3,51,27,48,34,0,29,2,118775,98,0,85,0,0,0,2,0,0,0
Djougou,46,2010,,59,,2,65,34,30,19,0,36,12,152624,94,24,76,0,0,0,12,0,0,12
Ouake,47,2010,,32,,1,55,28,20,11,0,70,0,100207,95,0,93,0,0,0,0,0,0,0
Cotonou,48,2010,,4,,2,100,51,24,13,0,90,22,72526,88,99,1,0,26,68,1,21,17,2
Athieme,49,2010,,76,,2,60,31,53,40,0,84,7,12268,98,31,38,0,0,0,3,4,0,1
Bopa,50,2010,,55,,1,71,36,45,74,0,58,20,151880,89,52,33,5,0,10,5,10,0,5
Come,51,2010,,58,,2,77,39,42,44,0,84,7,139867,100,33,59,0,0,0,0,7,2,0
Grand-Popo,52,2010,,52,,1,57,29,48,34,1,87,9,236916,100,39,0,0,0,0,2,7,0,0
Houeyogbe,53,2010,,62,,3,55,29,50,36,0,79,37,152589,99,77,23,10,0,1,0,27,0,5
Lokossa,54,2010,,48,,2,83,43,42,36,0,71,11,187204,91,18,76,4,1,8,2,5,5,1
Adjarra,55,2010,,21,,1,50,26,29,11,0,83,17,250343,86,22,22,6,1,16,2,9,3,2
Adjohoun,56,2010,,30,,2,54,28,21,43,0,70,8,240428,86,9,77,0,1,0,1,7,0,0
Aguegues,57,2010,,38,,5,100,53,33,58,0,54,0,221906,86,95,5,0,0,0,0,0,0,0
Akpro-Misserete,58,2010,,35,,2,75,38,31,18,0,71,6,198988,86,13,80,1,0,2,1,4,0,2
Avrankou,59,2010,,31,,2,64,33,21,16,0,70,8,223413,87,22,37,2,1,12,3,3,4,4
Bonou,60,2010,,36,,2,79,41,33,22,0,84,7,201318,79,7,82,1,6,0,2,4,4,0
Dangbo,61,2010,,34,,2,72,37,35,56,0,72,8,240987,79,54,26,0,0,0,1,7,0,0
Porto-Novo,62,2010,,4,,2,76,39,19,6,0,84,0,412714,75,91,3,0,0,0,0,0,0,0
Seme-Kpodji,63,2010,,8,,2,84,43,18,7,0,80,0,379147,78,27,22,0,0,0,0,0,0,0
Adja-Ouere,64,2010,,55,,2,98,50,24,38,0,55,17,166936,91,7,80,3,0,4,4,10,1,3
Ifangni,65,2010,,38,,3,66,34,26,23,0,65,4,195175,78,12,64,1,1,2,2,1,0,1
Ketou,66,2010,,46,,1,87,44,34,30,0,53,3,19045,93,20,10,0,0,1,0,3,0,0
Pobe,67,2010,,58,,1,87,44,47,31,0,52,1,135979,91,26,61,0,0,2,0,1,0,0
Sakete,68,2010,,50,,0,96,48,35,23,0,72,8,165301,94,21,62,1,1,1,0,7,1,1
Abomey,69,2010,,32,,1,69,35,28,15,0,84,12,195204,88,64,20,1,3,13,1,10,2,0
Agbangnizoun,70,2010,,60,,1,53,27,42,32,0,64,7,132995,57,22,70,0,0,2,6,1,1,9
Bohicon,71,2010,,55,,2,80,41,38,11,0,74,3,163430,69,58,32,2,2,2,1,0,7,5
Cove,72,2010,,74,,2,49,26,46,13,0,81,3,84876,54,69,22,0,0,2,0,3,0,0
Djidja,73,2010,,43,,2,70,36,37,44,0,45,13,190676,86,14,80,2,0,5,0,11,14,1
Ouinhi,74,2010,,70,,1,61,31,47,66,0,50,5,11775,88,0,93,0,0,0,1,4,1,2
Zagnanado,75,2010,,65,,1,50,26,49,56,0,50,8,104749,63,24,91,1,0,0,2,5,1,1
Za-Kpota,76,2010,,68,,1,51,26,47,33,0,73,12,107235,88,11,80,1,0,1,9,2,23,12
Zogbodomey,77,2010,,73,,2,80,41,46,42,0,65,0,107667,87,3,87,0,0,0,0,0,0,0
Banikoara,1,2011,,77,,5,40,22,28,44,0,24,18,150225,75,2,16,7,1,2,10,1,1,16
Gogounou,2,2011,,66,,2,78,40,34,37,0,26,8,167677,84,0,60,0,0,1,8,0,11,4
Kandi,3,2011,,66,,4,77,41,32,31,0,31,21,174657,84,4,37,2,0,3,11,8,8,11
Karimama,4,2011,,83,,1,77,39,54,63,0,13,0,112204,71,0,30,0,0,0,0,0,0,1
Malanville,5,2011,,71,,2,48,25,43,41,0,18,13,150489,68,9,20,1,0,4,6,6,4,5
Ségbana,6,2011,,66,,4,48,26,48,36,0,23,16,164621,92,0,35,8,0,0,5,3,0,6
Boukoumbe,7,2011,,88,,2,51,26,48,82,0,31,8,126187,77,1,51,2,0,0,2,4,0,2
Cobly,8,2011,,87,,1,69,35,35,80,0,41,0,123701,88,0,71,0,0,0,0,0,0,0
Kérou,9,2011,,80,,3,52,28,36,45,0,35,11,181658,93,9,16,0,4,1,11,0,0,0
Kouandé,10,2011,,86,,5,42,24,51,39,0,53,9,116414,97,3,29,0,1,1,8,1,0,0
Matéri,11,2011,,87,,1,92,46,31,57,0,54,1,123737,82,2,89,0,0,0,0,1,0,0
Natitingou,12,2011,,66,,2,46,24,40,44,0,71,31,188498,86,22,9,1,0,0,12,18,0,2
Péhunco,13,2011,,72,,3,53,28,47,34,0,31,9,149317,92,1,25,0,0,0,8,1,0,1
Tanguiéta,14,2011,,71,,2,56,29,34,83,0,44,4,162968,78,5,54,0,0,0,3,1,0,0
Toucountouna,15,2011,,71,,2,44,23,39,90,0,28,6,16836,78,0,49,2,0,0,0,4,0,0
Abomey-Calavi,16,2011,,17,,3,74,39,18,10,0,79,19,457357,90,22,3,1,0,16,10,8,39,1
Allada,17,2011,,62,,6,73,40,47,23,0,67,36,20358,97,19,23,2,1,22,16,18,9,14
Kpomasse,18,2011,,60,,3,58,31,33,34,0,84,36,200383,92,7,17,0,0,0,0,36,0,0
Ouidah,19,2011,,61,,4,55,29,54,7,0,80,1,199402,73,50,8,0,0,0,0,1,0,0
So-Ava,20,2011,,82,,1,91,46,61,54,0,42,12,140552,93,1,44,1,0,0,2,9,7,0
Toffo,21,2011,,80,,10,64,37,57,41,0,59,12,154956,97,12,16,1,0,5,2,9,11,0
Torri-Bossito,22,2011,,73,,6,47,26,52,35,0,65,17,159422,95,4,19,8,0,2,0,9,1,0
Ze,23,2011,,91,,3,72,38,61,51,0,48,0,106400,97,7,41,0,0,0,0,0,1,0
Bembereke,24,2011,,62,,1,95,48,28,35,0,47,0,170820,93,3,52,0,0,0,0,0,0,0
Kalale,25,2011,,66,,4,51,27,38,51,0,30,0,15325,80,4,36,0,0,0,0,0,0,0
N'dali,26,2011,,66,,2,78,40,33,29,0,49,0,193853,92,7,55,0,0,0,0,0,0,0
Nikki,27,2011,,74,,3,70,37,44,48,0,35,12,152485,87,3,66,0,0,0,4,8,0,1
Parakou,28,2011,,47,,3,87,45,23,11,0,84,59,249182,92,61,8,19,24,43,14,26,154,0
Perere,29,2011,,67,,4,62,33,28,22,0,36,6,20256,95,25,36,0,0,1,1,5,0,0
Sinende,30,2011,,62,,3,62,32,29,31,0,47,0,180163,95,1,25,0,0,0,0,0,0,0
Tchaourou,31,2011,,85,,2,69,36,34,24,0,64,13,124135,97,7,43,3,1,2,4,6,2,0
Bante,32,2011,,52,,6,95,50,45,16,0,72,33,205748,85,1,46,0,6,3,0,33,0,3
Dassa-Zoume,33,2011,,69,,8,99,53,45,27,0,72,28,169792,77,2,66,15,0,11,1,12,4,6
Glazoue,34,2011,,76,,4,97,50,55,21,0,69,14,148570,71,1,90,1,0,11,3,10,0,3
Ouesse,35,2011,,77,,2,60,31,51,22,0,53,21,152175,85,5,66,14,0,0,5,2,0,7
Savalou,36,2011,,46,,5,59,32,46,30,0,54,47,225329,84,3,59,2,3,2,0,45,4,0
Save,37,2011,,61,,2,98,50,30,17,0,88,10,195387,93,0,41,6,0,1,3,1,2,5
Aplahoue,38,2011,,71,,4,67,35,50,35,0,70,35,167155,84,5,45,6,0,0,0,29,0,2
Djakotomey,39,2011,,68,,7,83,45,55,32,0,74,23,164697,80,5,42,7,0,11,8,8,6,10
Dogbo,40,2011,,72,,3,90,46,50,68,0,77,12,156647,84,0,46,4,0,5,7,1,0,0
Klouékanme,41,2011,,66,,2,46,24,38,30,0,60,19,172129,81,7,11,8,0,3,10,1,2,0
Lalo,42,2011,,68,,4,100,52,40,33,0,71,60,17831,94,5,55,0,0,0,0,60,0,5
Toviklin,43,2011,,57,,2,57,29,44,26,0,77,9,193704,88,10,14,2,0,0,6,1,0,0
Bassila,44,2011,,74,,3,49,26,32,15,0,75,0,148615,87,2,41,0,0,0,0,0,0,0
Copargo,45,2011,,81,,5,36,20,46,54,0,40,2,131455,89,0,50,0,0,0,2,0,0,0
Djougou,46,2011,,79,,9,52,30,40,20,0,51,12,152127,86,9,25,0,0,0,12,0,0,12
Ouake,47,2011,,72,,2,35,19,20,14,0,83,0,15439,75,3,13,0,0,0,0,0,0,0
Cotonou,48,2011,,7,,4,93,48,26,20,0,84,22,587671,81,72,0,0,26,68,1,21,17,2
Athieme,49,2011,,73,,3,43,23,50,52,0,89,7,166719,92,1,54,0,0,0,3,4,0,1
Bopa,50,2011,,67,,5,77,41,44,74,0,67,20,170658,79,4,42,5,0,10,5,10,0,5
Come,51,2011,,60,,4,92,48,45,33,0,90,7,205502,79,4,22,0,0,0,0,7,2,0
Grand-Popo,52,2011,,57,,4,67,36,48,30,0,70,9,19884,82,2,8,0,0,0,2,7,0,0
Houeyogbe,53,2011,,39,,8,54,31,41,24,0,85,37,237867,80,10,25,10,0,1,0,27,0,5
Lokossa,54,2011,,42,,4,90,47,38,33,0,78,11,251835,89,28,47,4,1,8,2,5,5,1
Adjarra,55,2011,,43,,5,42,23,35,16,0,63,17,262342,79,8,25,6,1,16,2,9,3,2
Adjohoun,56,2011,,52,,5,61,33,20,36,0,66,8,211829,79,1,52,0,1,0,1,7,0,0
Aguegues,57,2011,,83,,1,99,50,32,55,0,49,0,129485,98,1,99,0,0,0,0,0,0,0
Akpro-Misserete,58,2011,,38,,6,76,41,34,24,0,59,6,237614,85,5,57,1,0,2,1,4,0,2
Avrankou,59,2011,,50,,4,68,36,24,18,0,56,8,213321,82,7,51,2,1,12,3,3,4,4
Bonou,60,2011,,47,,4,77,40,40,22,0,81,7,212137,87,1,89,1,6,0,2,4,4,0
Dangbo,61,2011,,56,,7,66,36,33,51,0,65,8,214643,93,2,61,0,0,0,1,7,0,0
Porto-Novo,62,2011,,6,,3,62,33,19,7,0,81,0,501619,89,33,1,0,0,0,0,0,0,0
Seme-Kpodji,63,2011,,14,,3,79,41,19,11,0,80,0,424533,54,32,3,0,0,0,0,0,0,0
Adja-Ouere,64,2011,,66,,5,98,51,32,33,0,60,17,17182,91,6,26,3,0,4,4,10,1,3
Ifangni,65,2011,,50,,2,82,42,33,15,0,65,4,200746,99,6,62,1,1,2,2,1,0,1
Ketou,66,2011,,46,,4,73,38,33,24,0,52,3,221914,92,6,37,0,0,1,0,3,0,0
Pobe,67,2011,,53,,5,75,40,45,42,0,54,1,212102,93,5,32,0,0,2,0,1,0,0
Sakete,68,2011,,70,,3,89,46,36,23,0,69,8,158593,89,9,32,1,1,1,0,7,1,1
Abomey,69,2011,,57,,6,72,39,30,21,0,77,12,20664,88,37,21,1,3,13,1,10,2,0
Agbangnizoun,70,2011,,71,,3,55,29,43,17,0,63,7,159870,92,3,23,0,0,2,6,1,1,9
Bohicon,71,2011,,53,,5,74,40,40,12,0,77,3,203902,85,40,21,2,2,2,1,0,7,5
Cove,72,2011,,58,,3,90,46,55,15,0,50,3,200797,95,48,10,0,0,2,0,3,0,0
Djidja,73,2011,,73,,5,71,38,38,37,0,61,13,147755,94,2,50,2,0,5,0,11,14,1
Ouinhi,74,2011,,78,,4,72,38,44,36,0,55,5,140811,97,3,69,0,0,0,1,4,1,2
Zagnanado,75,2011,,86,,3,51,27,49,44,0,59,8,139640,97,28,5,1,0,0,2,5,1,1
Za-Kpota,76,2011,,82,,7,32,19,46,43,0,42,12,127986,85,1,11,1,0,1,9,2,23,12
Zogbodomey,77,2011,,69,,3,95,49,41,33,0,45,0,142318,87,1,58,0,0,0,0,0,0,0
